_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
42,feminino,Feminino,keyword,slide,3,50,True,,22098661249,1316514850,Bestway Store,Boia Inflável Adulto Hydroforce Alpine + Bolsa Cooler + Encosto Suporta Até 90kg Bestway,https://shopee.com.br/product/1316514850/22098661249,https://s.shopee.com.br/7VFtQO0F79,https://cf.shopee.com.br/file/br-11134207-81z1k-mhko7n722xhdda,0.09,0.09,0.09,0.09,0.09,22.41,249.0,0,32503651199,1768907520,249.0,249.0,"[100632, 100684, 101011]",4.7,55,[1],0.06,0.03,"[""keyword:slide""]","[""feminino-geral""]",1587,1316514850:22098661249,1,,,,,sem_regra_taxonomia,"[""slide""]","[""slide""]"
43,feminino,Feminino,keyword,sandalia,1,50,True,,45759414999,230709939,Value Choice,Sandálias Pretas Antiderrapantes Eva Chinelos Praia Durável Confortável Ao Ar Livre,https://shopee.com.br/product/230709939/45759414999,https://s.shopee.com.br/3Vjkex4Qdp,https://cf.shopee.com.br/file/sg-11134301-81zw2-mn5o4kwehhc44a,0.23,0.23,0.23,0.23,0.23,21.85,95.0,0,32503651199,1777008745,95.0,95.0,"[100012, 100068, 100259]",5.0,0,[2],0.2,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",20,230709939:45759414999,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
44,feminino,Feminino,keyword,loafer,3,50,True,,23698373057,1215229492,Webcontinental Marketplace,Balcão Flat De Cozinha Para Pia 3 Portas 1 Gaveta Rorato Branco,https://shopee.com.br/product/1215229492/23698373057,https://s.shopee.com.br/1qbWfxQcPt,https://cf.shopee.com.br/file/sg-11134201-7repm-m866646867j6e8,0.07,0.07,0.07,0.07,0.07,20.293,289.9,0,32503651199,1764558000,289.9,289.9,"[100636, 100713, 101173]",5.0,0,[1],0.04,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1337,1215229492:23698373057,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
45,feminino,Feminino,keyword,sandalia,1,50,True,,44424035503,1006215031,Choice Oficial,MINISO Barbie Série - Chinelos de Banheiro Fofos e Aconchegantes Calçados Macios para Ambientes Internos 12 Cm × 25 cm,https://shopee.com.br/product/1006215031/44424035503,https://s.shopee.com.br/2gAdfQ7bKa,https://cf.shopee.com.br/file/sg-11134201-82616-mjmq4jav1a111e,0.23,0.23,0.23,0.23,0.23,20.2929,88.23,1,32503651199,1764558000,88.23,91.27,"[100532, 100561, 100596]",5.0,35,[2],0.2,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",15,1006215031:44424035503,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
46,feminino,Feminino,keyword,slide,1,50,True,,58213827048,1090996394,Havaianas Oficial,Slide Havaianas Strap,https://shopee.com.br/product/1090996394/58213827048,https://s.shopee.com.br/5q7fRJxmx0,https://cf.shopee.com.br/file/sg-11134201-825aj-mqdf87rd1j41db,0.13,0.13,0.13,0.13,0.13,20.1487,154.99,59,32503651199,1783431083,154.99,154.99,"[100012, 100068, 100259]",4.9,0,[1],0.1,0.03,"[""keyword:slide""]","[""feminino-geral""]",1513,1090996394:58213827048,1,,,,,sem_regra_taxonomia,"[""slide""]","[""slide""]"
47,feminino,Feminino,keyword,chinelo,5,50,True,,58204945850,1090996394,Havaianas Oficial,Rasteirinha Havaianas Aqua Glow,https://shopee.com.br/product/1090996394/58204945850,https://s.shopee.com.br/2LXnGqhOiz,https://cf.shopee.com.br/file/sg-11134201-82618-mkioqfholvr42b,0.13,0.13,0.13,0.13,0.13,18.5237,142.49,6,32503651199,1770674295,142.49,142.49,"[100532, 100561, 100593]",4.9,8,[1],0.1,0.03,"[""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-chinelo"", ""calcados-rasteirinha""]",996,1090996394:58204945850,1,,dup_np_000010,2,true,source_hits,"[""chinelo"", ""rasteirinha""]",[]
48,feminino,Feminino,keyword,chinelo,5,50,True,,58204985213,1090996394,Havaianas Oficial,Rasteirinha Havaianas Aqua Glow,https://shopee.com.br/product/1090996394/58204985213,https://s.shopee.com.br/2VrDT9glO0,https://cf.shopee.com.br/file/sg-11134201-82617-mkionil0f18j7b,0.13,0.13,0.13,0.13,0.13,18.5237,142.49,5,32503651199,1770737478,142.49,142.49,"[100532, 100561, 100593]",4.5,8,[1],0.1,0.03,"[""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-chinelo"", ""calcados-rasteirinha""]",995,1090996394:58204985213,1,candidato_revisao_duplicata_nome_preco,dup_np_000010,2,false,source_hits,"[""chinelo"", ""rasteirinha""]",[]
49,feminino,Feminino,keyword,sandalia,1,50,True,,43171907745,230709939,Value Choice, Sandálias de praia femininas com desenho animado e plataforma para uso casual e descontraído,https://shopee.com.br/product/230709939/43171907745,https://s.shopee.com.br/5VUp2cwoaP,https://cf.shopee.com.br/file/sg-11134201-823qy-mp4kw5a1osn46e,0.2,0.2,0.2,0.2,0.2,18.5,92.5,2,32503651199,1764558000,92.5,106.34,"[100532, 100560, 0]",5.0,31,[2],0.17,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",32,230709939:43171907745,1,,,,,source_hits,"[""sandalia""]",[]
50,feminino,Feminino,keyword,sandalia,4,50,True,,23499255943,1090996394,Havaianas Oficial,Chinelo Havaianas Track Plus,https://shopee.com.br/product/1090996394/23499255943,https://s.shopee.com.br/8V8Qc9BrSw,https://cf.shopee.com.br/file/sg-11134201-81zuo-milp5hv8ytxd12,0.13,0.13,0.13,0.13,0.13,18.1337,139.49,63,32503651199,1767706068,139.49,139.49,"[100532, 100561, 100594]",4.9,13,[1],0.1,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",175,1090996394:23499255943,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
51,feminino,Feminino,keyword,sandalia,3,50,True,,23594439395,1090996394,Havaianas Oficial,Kit Havaianas - Chinelos Disney  Stitch,https://shopee.com.br/product/1090996394/23594439395,https://s.shopee.com.br/6AkVprBsSV,https://cf.shopee.com.br/file/sg-11134201-824ha-mf4fg5i6he6hab,0.18,0.18,0.18,0.18,0.18,17.9982,99.99,1,32503651199,1764558000,99.99,99.99,"[100532, 100561, 100594]",5.0,0,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",136,1090996394:23594439395,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
52,feminino,Feminino,keyword,chinelo,3,50,True,,21697457450,1090996394,Havaianas Oficial,Chinelo Havaianas Slim Sparkle,https://shopee.com.br/product/1090996394/21697457450,https://s.shopee.com.br/1qbWfvaE4p,https://cf.shopee.com.br/file/sg-11134201-7rdvm-mbpf7q5ju5wl09,0.18,0.18,0.18,0.18,0.18,17.9982,99.99,0,32503651199,1764558000,99.99,99.99,"[100532, 100561, 100594]",4.9,0,[1],0.15,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",961,1090996394:21697457450,1,,,,,source_hits,"[""chinelo""]",[]
53,feminino,Feminino,keyword,slide,2,50,True,,22198656244,1316514850,Bestway Store,Boia Inflável Adulto HydroForce Comfort Plush Suporta Até 90kg Bestway,https://shopee.com.br/product/1316514850/22198656244,https://s.shopee.com.br/3B6uGQCcBb,https://cf.shopee.com.br/file/br-11134207-7r98o-mavp848ef85513,0.09,0.09,0.09,0.09,0.09,17.91,199.0,1,32503651199,1768907520,199.0,199.0,"[100632, 100684, 101011]",5.0,64,[1],0.06,0.03,"[""keyword:slide""]","[""feminino-geral""]",1559,1316514850:22198656244,1,,,,,sem_regra_taxonomia,"[""slide""]","[""slide""]"
54,feminino,Feminino,keyword,slide,2,50,True,,19897796584,1316514850,Bestway Store,"Escorregador Inflável Duplo 2 Pistas Aquático H2OGO 4,88m Bestway",https://shopee.com.br/product/1316514850/19897796584,https://s.shopee.com.br/50YYRn5dT0,https://cf.shopee.com.br/file/br-11134207-7r98o-md37y5k1nk7555,0.09,0.09,0.09,0.09,0.09,17.91,199.0,1,32503651199,1768907520,199.0,199.0,"[100632, 100684, 101011]",5.0,27,[1],0.06,0.03,"[""keyword:slide""]","[""feminino-geral""]",1562,1316514850:19897796584,1,,,,,sem_regra_taxonomia,"[""slide""]","[""slide""]"
55,feminino,Feminino,keyword,sandalia,1,50,True,,44220996553,1006215031,Choice Oficial,Tamancos De Aumento De Altura Para Mulheres Com Plataforma De 4 Cm Sola Grossa Crocs Cloud Series EVA Sandálias De Praia,https://shopee.com.br/product/1006215031/44220996553,https://s.shopee.com.br/qizU3Ea33,https://cf.shopee.com.br/file/sg-11134201-823pr-mp4lpvokkvez65,0.23,0.23,0.23,0.23,0.23,17.8802,77.74,51,32503651199,1764558000,77.74,82.74,"[100532, 100561, 100593]",4.8,57,[2],0.2,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha"", ""keyword:tamanco""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",4,1006215031:44220996553,1,,,,,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha"", ""tamanco""]",[]
56,feminino,Feminino,keyword,sandalia,1,50,True,,42129442143,1006215031,Choice Oficial, Sandálias de Praia EVA Antiderrapante da Série Cloud – Sandálias Confortáveis e Duráveis para Ambientes Externos com,https://shopee.com.br/product/1006215031/42129442143,https://s.shopee.com.br/2qU3rj6xzd,https://cf.shopee.com.br/file/sg-11134201-825ay-mq7d1khibn5tc9,0.23,0.23,0.23,0.23,0.23,17.8227,77.49,1,32503651199,1774258725,77.49,77.49,"[100532, 100561, 100594]",5.0,24,[2],0.2,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",16,1006215031:42129442143,1,,,,,source_hits,"[""sandalia""]",[]
57,feminino,Feminino,keyword,sandalia,15,50,True,,43970601499,426378412,Lovito Loja Oficial,Lovito Sandálias Rasteiras Casuais Baotou Com Sola Grossa Plataforma Alta E Tecido Respirável Em Malha Estilo Coreano Para Mulheres LFA59269,https://shopee.com.br/product/426378412/43970601499,https://s.shopee.com.br/70JcpPLdUl,https://cf.shopee.com.br/file/sg-11134201-8259j-mqlg3h32fgng2a,0.07,0.07,0.07,0.07,0.07,17.15,245.0,0,32503651199,1764558000,245.0,245.0,"[100532, 100561, 100593]",5.0,30,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",645,426378412:43970601499,1,,,,,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha""]",[]
58,feminino,Feminino,keyword,sandalia,2,50,True,,22794403157,1090996394,Havaianas Oficial,Chinelo Havaianas Top Point Fusion,https://shopee.com.br/product/1090996394/22794403157,https://s.shopee.com.br/W695RT7K4,https://cf.shopee.com.br/file/sg-11134201-824jj-meiyrfq0x9tz14,0.18,0.18,0.18,0.18,0.18,17.0982,94.99,195,32503651199,1764558000,94.99,94.99,"[100532, 100561, 100594]",4.9,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",54,1090996394:22794403157,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
59,feminino,Feminino,keyword,sandalia,2,50,True,,23398890385,1090996394,Havaianas Oficial,Chinelo Havaianas Urban Print,https://shopee.com.br/product/1090996394/23398890385,https://s.shopee.com.br/19sUWV1L1,https://cf.shopee.com.br/file/sg-11134201-824ji-mej2avw68vlub9,0.18,0.18,0.18,0.18,0.18,17.0982,94.99,157,32503651199,1764558000,94.99,94.99,"[100532, 100561, 100594]",4.9,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",57,1090996394:23398890385,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
60,feminino,Feminino,keyword,sandalia,1,50,True,,53300171443,1006215031,Choice Oficial," Calçado clássico com padrão de furos para homens e mulheres, estilo casual de casal para o verão ao ar livre, sandálias",https://shopee.com.br/product/1006215031/53300171443,https://s.shopee.com.br/1BLpsfDJN9,https://cf.shopee.com.br/file/sg-11134301-8258t-mg9kia84tvdb8e,0.23,0.23,0.23,0.23,0.23,16.9464,73.68,5,32503651199,1764558000,73.68,119.88,"[100012, 100068, 100260]",5.0,13,[2],0.2,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",6,1006215031:53300171443,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
61,feminino,Feminino,keyword,sandalia,1,50,True,,23598895415,1090996394,Havaianas Oficial,Chinelo Havaianas Top Times Flamengo,https://shopee.com.br/product/1090996394/23598895415,https://s.shopee.com.br/W695RFqix,https://cf.shopee.com.br/file/sg-11134201-824gf-mek6t47hy60y45,0.25,0.25,0.25,0.25,0.25,16.2475,64.99,113,1798772399,1777345200,64.99,64.99,"[100532, 100561, 100594]",5.0,7,[1],0.15,0.1,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",2,1090996394:23598895415,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
62,feminino,Feminino,keyword,sandalia,3,50,True,,23892380546,1090996394,Havaianas Oficial,Chinelo Havaianas Urban Basic Material,https://shopee.com.br/product/1090996394/23892380546,https://s.shopee.com.br/gPZHkWobx,https://cf.shopee.com.br/file/sg-11134201-82606-ml6jgaxfm8lr37,0.18,0.18,0.18,0.18,0.18,16.2432,90.24,23,32503651199,1764558000,90.24,99.99,"[100532, 100561, 100594]",4.9,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",106,1090996394:23892380546,1,,dup_np_000008,2,true,source_hits,"[""sandalia"", ""chinelo""]",[]
63,feminino,Feminino,keyword,sandalia,2,50,True,,58255211009,1090996394,Havaianas Oficial,Chinelo Havaianas Farm Coquetel,https://shopee.com.br/product/1090996394/58255211009,https://s.shopee.com.br/50YYRiBzCP,https://cf.shopee.com.br/file/sg-11134201-82622-mko5q7p3trly24,0.18,0.18,0.18,0.18,0.18,16.1982,89.99,47,32503651199,1771005574,89.99,89.99,"[100532, 100561, 100594]",5.0,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",81,1090996394:58255211009,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
64,feminino,Feminino,keyword,sandalia,3,50,True,,58205220326,1090996394,Havaianas Oficial,Chinelo Havaianas Farm Rio,https://shopee.com.br/product/1090996394/58205220326,https://s.shopee.com.br/2VrDT7PptC,https://cf.shopee.com.br/file/sg-11134201-8262p-mko68oknecxu2c,0.18,0.18,0.18,0.18,0.18,16.1982,89.99,20,32503651199,1771006430,89.99,89.99,"[100532, 100561, 100594]",5.0,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",99,1090996394:58205220326,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
65,feminino,Feminino,keyword,sandalia,3,50,True,,22193730992,1090996394,Havaianas Oficial,Chinelo Havaianas Farm Bananarte,https://shopee.com.br/product/1090996394/22193730992,https://s.shopee.com.br/5VUp2dEPoJ,https://cf.shopee.com.br/file/sg-11134201-7rdyb-mbpf7o7mojcl8d,0.18,0.18,0.18,0.18,0.18,16.1982,89.99,1,32503651199,1764558000,89.99,89.99,"[100532, 100561, 100594]",5.0,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",132,1090996394:22193730992,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
66,feminino,Feminino,keyword,sandalia,4,50,True,,58252374776,1090996394,Havaianas Oficial,Chinelo Havaianas Surfer Coast,https://shopee.com.br/product/1090996394/58252374776,https://s.shopee.com.br/60R5dYLNXd,https://cf.shopee.com.br/file/sg-11134201-81ztl-milpmkmhhiboe6,0.13,0.13,0.13,0.13,0.13,15.9887,122.99,14,32503651199,1766517317,122.99,122.99,"[100532, 100561, 100594]",5.0,21,[1],0.1,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",186,1090996394:58252374776,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
67,feminino,Feminino,keyword,sandalia,3,50,True,,23494216492,1090996394,Havaianas Oficial,Chinelo Havaianas Slim Square Sparkle,https://shopee.com.br/product/1090996394/23494216492,https://s.shopee.com.br/BTIgpYicu,https://cf.shopee.com.br/file/sg-11134201-81ztx-mmkffk0l143s6b,0.18,0.18,0.18,0.18,0.18,15.2982,84.99,14,32503651199,1764558000,84.99,84.99,"[100532, 100561, 100594]",4.9,6,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",109,1090996394:23494216492,1,,dup_np_000005,2,true,source_hits,"[""sandalia"", ""chinelo""]",[]
68,feminino,Feminino,keyword,sandalia,1,50,True,,49803215322,1006215031,Choice Oficial, Sandálias Pink Classic Punchy—Sandálias Abertas Respiráveis para Mulheres com Solados Macios e Antiderrapantes para,https://shopee.com.br/product/1006215031/49803215322,https://s.shopee.com.br/4LIreU1Fwo,https://cf.shopee.com.br/file/sg-11134301-822xm-mi8z0g7rkf0i58,0.23,0.23,0.23,0.23,0.23,15.1018,65.66,1,32503651199,1765915459,65.66,65.66,"[100532, 100561, 100593]",5.0,17,[2],0.2,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",9,1006215031:49803215322,1,,,,,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha""]",[]
69,feminino,Feminino,keyword,sandalia,1,50,True,,53153130652,1006215031,Choice Oficial," Chinelos Pink Classic Punchy – Sandálias femininas para praia com sola macia, antiderrapante e design aberto.",https://shopee.com.br/product/1006215031/53153130652,https://s.shopee.com.br/4VcHqn0cbr,https://cf.shopee.com.br/file/sg-11134301-822wj-mi8z1nu3a4g369,0.23,0.23,0.23,0.23,0.23,15.1018,65.66,0,32503651199,1765804485,65.66,118.19,"[100532, 100561, 100593]",4.9,19,[2],0.2,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",10,1006215031:53153130652,1,,,,,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha""]",[]
70,feminino,Feminino,keyword,sandalia,5,50,True,,29227930354,800864347,Deccó,Sandália Plataforma Feminina Salto Alto Grosso Modelo Meia Pata Moda Vizzano Fechamento com Fivela,https://shopee.com.br/product/800864347/29227930354,https://s.shopee.com.br/6AkVprP4ie,https://cf.shopee.com.br/file/br-11134207-820m6-mrq1axaer11ha2,0.13,0.13,0.13,0.13,0.13,15.0007,115.39,0,32503651199,1777559130,115.39,115.39,"[100532, 100559, 0]",4.9,40,[1],0.1,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",199,800864347:29227930354,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
71,feminino,Feminino,keyword,sandalia,1,50,True,,44070622915,1006215031,Choice Oficial, Sandálias Femininas Antiderrapantes de EVA para Praia – Calçado Durável e Confortável para Ambientes Externos com,https://shopee.com.br/product/1006215031/44070622915,https://s.shopee.com.br/50YYRhyib0,https://cf.shopee.com.br/file/sg-11134201-8262p-mjmq2v5i03k01f,0.23,0.23,0.23,0.23,0.23,14.4164,62.68,5,32503651199,1764558000,62.68,93.0,"[100532, 100561, 100594]",5.0,35,[2],0.2,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",13,1006215031:44070622915,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
72,feminino,Feminino,keyword,sandalia,2,50,True,,21497978073,1090996394,Havaianas Oficial,Chinelo Havaianas Dual,https://shopee.com.br/product/1090996394/21497978073,https://s.shopee.com.br/60R5dY8BAi,https://cf.shopee.com.br/file/sg-11134201-8258w-mq4wv8epfksh06,0.18,0.18,0.18,0.18,0.18,14.3982,79.99,41,32503651199,1764558000,79.99,79.99,"[100532, 100561, 100594]",5.0,0,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",88,1090996394:21497978073,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
73,feminino,Feminino,keyword,sandalia,3,50,True,,23598980926,1090996394,Havaianas Oficial,Kit Havaianas - Dupla Baby Brasil Logo,https://shopee.com.br/product/1090996394/23598980926,https://s.shopee.com.br/7Ad31h84Qj,https://cf.shopee.com.br/file/sg-11134201-824gq-mfef6kmkkh72ab,0.18,0.18,0.18,0.18,0.18,14.3982,79.99,0,32503651199,1764558000,79.99,79.99,"[100532, 100561, 100594]",5.0,0,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",138,1090996394:23598980926,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
74,feminino,Feminino,keyword,sandalia,3,50,True,,20699890490,1090996394,Havaianas Oficial,Kit Havaianas - Disney Princesas + Presilha de Cabelo,https://shopee.com.br/product/1090996394/20699890490,https://s.shopee.com.br/6VNMETAbmX,https://cf.shopee.com.br/file/sg-11134201-824gf-mfecl0n1soi74a,0.18,0.18,0.18,0.18,0.18,14.3982,79.99,2,32503651199,1764558000,79.99,79.99,"[100532, 100561, 100594]",4.9,0,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",134,1090996394:20699890490,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
75,feminino,Feminino,keyword,sandalia,3,50,True,,23193219845,1090996394,Havaianas Oficial,Chinelo Havaianas Slim Tropical,https://shopee.com.br/product/1090996394/23193219845,https://s.shopee.com.br/6q0Cd59L6h,https://cf.shopee.com.br/file/sg-11134201-8260j-ml6jhnghk8as57,0.18,0.18,0.18,0.18,0.18,14.3982,79.99,0,32503651199,1764558000,79.99,79.99,"[100532, 100561, 100594]",4.9,0,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",140,1090996394:23193219845,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
76,feminino,Feminino,keyword,sandalia,4,50,True,,58251098859,1090996394,Havaianas Oficial,Chinelo Havaianas Farm Floral Beca,https://shopee.com.br/product/1090996394/58251098859,https://s.shopee.com.br/2LXnGoZKyI,https://cf.shopee.com.br/file/sg-11134201-8226a-mhjl3n2suu4l8e,0.16,0.16,0.16,0.16,0.16,14.136,88.35,36,32503651199,1769518142,88.35,88.35,"[100532, 100561, 100594]",4.9,12,[1],0.13,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",147,1090996394:58251098859,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
